1275 0.0001556477800477296 0.9440051317214966 0.9244898557662964 0.9673469662666321 0.1107709969959813 0.5510741395610089 0.4549019607843137 0.6235294117647059 0 0 0 0 0 0 0 12 2976 1969
3702 1.5448362319148146e-05 0.935271680355072 0.9303905367851257 0.9388794898986816 0.042688125415963674 0.7049454216353651 0.6745098039215687 0.7725490196078432 0 0 0 0 0 0 0 0 1568 10478
14793 0.00014402651868294924 0.962566614151001 0.9457626938819885 0.988135576248169 0.6192455840499744 0.7120434453641137 0.30196078431372547 0.7803921568627451 0 0 0 0 19 89 172 258 1330 16091
9903 7.872501737438142e-05 0.9446038007736206 0.9272419214248657 0.962774932384491 0.4550353948097411 0.6548987167800446 0.21176470588235294 0.7764705882352941 0 0 0 0 8 44 192 524 15598 1767
5748 0.0 0.9410744905471802 0.9410744905471802 0.9410744905471802 0.7339091731343738 0.5761769665707768 0.18823529411764706 0.7529411764705882 0 0 0 4 41 85 147 7464 3364 755
6405 3.435990947764367e-05 0.9689070582389832 0.9614740014076233 0.9849246740341187 0.8584240648321285 0.590049615466489 0.24705882352941178 0.7803921568627451 0 0 0 0 2 117 285 4470 5533 370
5259 3.0428105674218386e-05 0.9595960974693298 0.9470085501670837 0.9726495742797852 0.5829140191877963 0.6378634116141123 0.24705882352941178 0.7686274509803922 0 0 0 0 7 120 117 339 12321 1158
6900 6.0851729358546436e-05 0.9292411804199219 0.9139966368675232 0.9409780502319336 1.0886373683097625 0.6137626937466595 0.21568627450980393 0.7725490196078432 0 0 0 0 65 241 353 3481 9453 1375
963 4.778866787091829e-05 0.9267181754112244 0.9151873588562012 0.9388560056686401 0.23193036301334843 0.5403719212273034 0.4666666666666667 0.6313725490196078 0 0 0 0 0 0 0 2 2211 1004
5556 2.866603244910948e-05 0.9792349934577942 0.9726775884628296 0.9890710115432739 0.13069881257043423 0.6337121281773103 0.596078431372549 0.7176470588235294 0 0 0 0 0 0 0 0 10401 2395
4290 0.0001677013497101143 0.9459677934646606 0.9233334064483643 0.9683333039283752 0.21980738196919566 0.6566901600830466 0.5058823529411764 0.7803921568627451 0 0 0 0 0 0 1 83 10597 1521
3585 2.1597030354314484e-05 0.9807881116867065 0.9753695130348206 0.9852216839790344 0.03970205650769216 0.7407768075328813 0.7058823529411765 0.788235294117647 0 0 0 0 0 0 0 0 0 11755
4152 0.00015023948799353093 0.929290771484375 0.9141857624053955 0.9492119550704956 0.5777245841559658 0.5720418676321726 0.3176470588235294 0.7529411764705882 0 0 0 0 0 14 340 4427 8015 705
6951 3.555401781341061e-05 0.9732766151428223 0.9667831659317017 0.9807692170143127 0.176909231360193 0.6582529889457784 0.611764705882353 0.7490196078431373 0 0 0 0 0 0 0 0 6493 2250
8423 7.200481377367396e-06 0.9275492429733276 0.9248659014701843 0.9302326440811157 0.046872348899421934 0.6347500686137789 0.592156862745098 0.7333333333333333 0 0 0 0 0 0 0 0 17343 2018
4722 0.0003560176119208336 0.844565212726593 0.8007246255874634 0.8894927501678467 0.784923888387124 0.5391537213253388 0.2 0.7294117647058823 0 0 0 0 29 97 205 9946 4298 867
2778 0.00016319910355377942 0.9411070942878723 0.921960175037384 0.9727767705917358 0.4476199554949419 0.6260012891689019 0.2235294117647059 0.7137254901960784 0 0 0 0 12 49 79 95 5746 3449
5799 0.00044239728595130146 0.8966466188430786 0.8702163696289062 0.940099835395813 0.47466245636179594 0.6469473323750403 0.5725490196078431 0.8 0 0 0 0 0 0 0 1904 10778 2091
3474 8.412214810959995e-05 0.9681788682937622 0.9519725441932678 0.9879932403564453 0.061416818997652785 0.6961145432029607 0.6588235294117647 0.7607843137254902 0 0 0 0 0 0 0 0 270 10861
3483 0.00012926805356983095 0.9031457901000977 0.884105920791626 0.9254966378211975 0.27728289633745484 0.6623758422924875 0.596078431372549 0.796078431372549 0 0 0 0 0 0 0 20 10371 1493
3984 1.8186010493081994e-05 0.9515464901924133 0.9432989954948425 0.955326497554779 0.17845667789164324 0.670118992810851 0.6078431372549019 0.7607843137254902 0 0 0 0 0 0 0 0 9058 4230
4236 7.903439836809412e-05 0.9271897673606873 0.9106239676475525 0.9443507790565491 0.1415675540145622 0.6360618630076249 0.4823529411764706 0.7764705882352941 0 0 0 0 0 0 3 138 12763 540
3573 6.589251279365271e-05 0.967120885848999 0.9526066184043884 0.9810426831245422 0.48353974674813416 0.6760455052090442 0.5843137254901961 0.8352941176470589 0 0 0 0 0 0 0 616 11514 1662
4296 1.5732384781586006e-05 0.9286219477653503 0.9222614765167236 0.9328621625900269 0.29129933855163426 0.6611650152452095 0.6 0.7490196078431373 0 0 0 0 0 0 0 0 6203 5231
12324 3.231823939131573e-05 0.9245762825012207 0.9169491529464722 0.9322034120559692 0.2087282258076196 0.6790707476320388 0.2784313725490196 0.7568627450980392 0 0 0 0 0 26 20 26 10781 4499
7290 6.0357073380146176e-05 0.8726228475570679 0.8561760187149048 0.8866329193115234 0.42068272397652323 0.6276129114004245 0.2627450980392157 0.7725490196078432 0 0 0 0 18 60 195 687 13920 595
7881 0.00013347176718525589 0.9015464782714844 0.8831616044044495 0.9175257682800293 0.5112402258333619 0.6426400426870177 0.17254901960784313 0.7568627450980392 0 0 0 7 28 65 130 474 13189 2386
6168 2.34384679060895e-05 0.9575830698013306 0.9539006352424622 0.9698581695556641 0.08044981023627731 0.662382453173444 0.6235294117647059 0.7372549019607844 0 0 0 0 0 0 0 0 5189 7820
4041 0.0 0.9894921779632568 0.9894921779632568 0.9894921779632568 0.4621705030952914 0.6164059584158135 0.3215686274509804 0.7411764705882353 0 0 0 0 0 22 123 150 10407 1749
4293 1.9940325728384778e-05 0.9741114974021912 0.9670509696006775 0.9818780422210693 0.05174628730359922 0.7151285265699509 0.6784313725490196 0.788235294117647 0 0 0 0 0 0 0 0 2103 12490
4821 1.193176103697624e-05 0.9740931987762451 0.9706389307975769 0.9775474071502686 0.26736460972560055 0.6927975200041067 0.28627450980392155 0.7647058823529411 0 0 0 0 0 13 50 63 2541 12994
5787 7.565499981865287e-05 0.9674100279808044 0.9571183919906616 0.9811321496963501 0.12922874915181093 0.6593440916189485 0.5058823529411764 0.7568627450980392 0 0 0 0 0 0 1 12 11606 3184
7188 7.979861402418464e-05 0.9247281551361084 0.9137644171714783 0.9386400580406189 0.7916878745684763 0.6601565589207086 0.24705882352941178 0.788235294117647 0 0 0 0 24 153 142 899 13091 3245
4830 9.045171464094892e-05 0.9446115493774414 0.9280701875686646 0.9543859958648682 0.41609291754505423 0.6608048009430424 0.30196078431372547 0.7529411764705882 0 0 0 0 0 12 55 124 7806 4445
5325 0.00015523709589615464 0.9444274306297302 0.9258010387420654 0.9713322520256042 0.525255606933361 0.6791876399566886 0.2549019607843137 0.7803921568627451 0 0 0 0 25 81 57 216 10313 4465
3927 0.00010617986117722467 0.9323083162307739 0.9105432033538818 0.9520767331123352 0.7626413389971487 0.6556095008197663 0.35294117647058826 0.8352941176470589 0 0 0 0 0 39 183 3369 8424 949
2973 7.880033808760345e-05 0.9400678873062134 0.9135593771934509 0.9559322595596313 0.29013095328535005 0.6191071078678771 0.5490196078431373 0.7725490196078432 0 0 0 0 0 0 0 1061 8166 680
6789 9.781168773770332e-05 0.901755154132843 0.8886986970901489 0.9280821681022644 0.7428697854114806 0.5636713672108622 0.20392156862745098 0.7725490196078432 0 0 0 0 45 83 128 11129 3902 581
9087 0.00019503799558151513 0.8441559076309204 0.8249158263206482 0.8636363744735718 0.22015538186805625 0.6400006896670632 0.5568627450980392 0.7568627450980392 0 0 0 0 0 0 0 8 15126 4199
8730 7.863598875701427e-05 0.8522350788116455 0.8443708419799805 0.865894079208374 0.9466567528246517 0.6414220764002813 0.2980392156862745 0.788235294117647 0 0 0 0 3 93 456 1560 9654 784
7851 0.0010218900861218572 0.829543948173523 0.7946903109550476 0.8938053250312805 0.8752686792147293 0.5775745631323085 0.21176470588235294 0.7372549019607844 0 0 0 0 15 134 352 4543 6555 1086
4437 0.0 0.9680284857749939 0.9680284857749939 0.9680284857749939 0.5673670463522972 0.6237073610189265 0.2235294117647059 0.7411764705882353 0 0 0 0 20 89 65 298 10417 1430
3546 0.0003428018535487354 0.9375789761543274 0.8991735577583313 0.9669421315193176 1.846702034959912 0.6049582866633193 0.49411764705882355 0.8 0 0 0 0 0 0 124 7177 2862 2021
4392 5.630475789075717e-05 0.9824022054672241 0.9688042402267456 0.9948006868362427 0.11106395223730517 0.6799650244100471 0.6431372549019608 0.7607843137254902 0 0 0 0 0 0 0 0 6301 5001
3192 5.148369382368401e-05 0.8918740153312683 0.8789387941360474 0.9087894558906555 0.23806306434581243 0.6467550134333941 0.5568627450980392 0.792156862745098 0 0 0 0 0 0 0 256 9471 651
4596 2.286350354552269e-05 0.9557337760925293 0.9490334391593933 0.968365490436554 0.0695349184233469 0.6707084993669198 0.6274509803921569 0.7490196078431373 0 0 0 0 0 0 0 0 6180 7711
4701 2.364973261137493e-05 0.9846194386482239 0.9744524955749512 0.9908759593963623 1.506324762274258 0.5693278025568835 0.22745098039215686 0.7058823529411765 0 0 0 0 34 241 628 862 6599 1435
5238 0.00043707579607144 0.8462470173835754 0.8120184540748596 0.893682599067688 0.5381133375675589 0.6492436456322402 0.34509803921568627 0.8588235294117647 0 0 0 0 0 18 121 9769 3744 395
2448 0.00011967235332122073 0.9662004709243774 0.9511784911155701 0.9865319728851318 0.3719547919269749 0.651959952062319 0.5764705882352941 0.7803921568627451 0 0 0 0 0 0 0 7 7506 1911
5055 0.00024672847939655185 0.8634448647499084 0.8420107960700989 0.906642735004425 0.47002642148732443 0.5737420866669798 0.23529411764705882 0.7215686274509804 0 0 0 0 15 118 133 4761 9240 761
3285 0.0004992475733160973 0.8818386197090149 0.8322368860244751 0.9111841917037964 0.9543007023633494 0.6438246437793987 0.5568627450980392 0.8117647058823529 0 0 0 0 0 0 0 3898 6013 1790
4581 0.00010109264258062467 0.9199656248092651 0.9036144614219666 0.9432014226913452 0.2645933689470701 0.61486263379524 0.5490196078431373 0.7647058823529411 0 0 0 0 0 0 0 1097 8757 716
7401 0.0 0.9824252724647522 0.9824252724647522 0.9824252724647522 0.10808038203625235 0.6722392605950553 0.6352941176470588 0.7529411764705882 0 0 0 0 0 0 0 0 6432 7627
3255 0.000993895810097456 0.7975397109985352 0.7547495365142822 0.8860103487968445 1.0232990256413594 0.5246301065851778 0.2549019607843137 0.7607843137254902 0 0 0 0 11 78 4050 6282 1644 428
5556 5.419811714091338e-06 0.9879032373428345 0.9838709831237793 0.9892473816871643 0.09398346868811486 0.6572030084157557 0.6078431372549019 0.7254901960784313 0 0 0 0 0 0 0 0 4349 10115
12678 6.0379352362360805e-05 0.9780219197273254 0.9670329093933105 0.9890109300613403 0.2642066510080849 0.6126016039251916 0.5254901960784314 0.7137254901960784 0 0 0 0 0 0 0 118 11660 3376
6564 0.0 0.9458041787147522 0.9458041787147522 0.9458041787147522 0.05796067456102806 0.6826061085756948 0.6470588235294118 0.7529411764705882 0 0 0 0 0 0 0 0 2557 11415
3996 0.0 0.9559858441352844 0.9559858441352844 0.9559858441352844 0.15254090828018582 0.6130081925079398 0.5568627450980392 0.7411764705882353 0 0 0 0 0 0 0 120 8406 667
4761 7.942398042359855e-06 0.9824252724647522 0.977152943611145 0.9876977801322937 0.30345610391967553 0.6442933923025203 0.5450980392156862 0.7411764705882353 0 0 0 0 0 0 0 32 8579 4716
4260 0.0 0.9583333134651184 0.9583333134651184 0.9583333134651184 0.4823982443198861 0.6238739282348345 0.16862745098039217 0.7529411764705882 0 0 0 10 42 39 58 283 11895 1321
5646 2.592059718153905e-05 0.9537180662155151 0.9433333873748779 0.9650001525878906 0.14004626505004283 0.7129662684791066 0.3254901960784314 0.788235294117647 0 0 0 0 0 8 18 35 719 13786
7623 0.0 0.9982455372810364 0.9982455372810364 0.9982455372810364 0.036559559871089095 0.6932651223649466 0.6627450980392157 0.7529411764705882 0 0 0 0 0 0 0 0 87 17356
7494 0.0 0.9790576100349426 0.9790576100349426 0.9790576100349426 0.1977869478126467 0.6780480309901387 0.6274509803921569 0.7568627450980392 0 0 0 0 0 0 0 0 7225 5409
4959 0.00014199138968251646 0.8769530653953552 0.8559027910232544 0.8958333730697632 0.4605384644872928 0.6219159100659779 0.24313725490196078 0.7568627450980392 0 0 0 0 19 64 77 650 11708 1010
5754 0.00017237808788195252 0.9251067638397217 0.9010066986083984 0.9530201554298401 0.410992487431705 0.6553421988335635 0.20392156862745098 0.788235294117647 0 0 0 2 27 31 26 99 14189 1767
5364 0.00014926979201845825 0.9372990131378174 0.9228295683860779 0.9662379622459412 0.37548608266292555 0.6644374061305961 0.5294117647058824 0.8196078431372549 0 0 0 0 0 0 1 1430 12316 1371
4344 0.0 0.9508771896362305 0.9508771896362305 0.9508771896362305 0.3911636224393394 0.6159647748627645 0.2196078431372549 0.7411764705882353 0 0 0 0 16 69 37 114 11211 719
4761 0.00010308990749763325 0.9317992925643921 0.9187395572662354 0.9585405588150024 0.19321055676274185 0.6620824683259665 0.615686274509804 0.788235294117647 0 0 0 0 0 0 0 0 11502 1447
6453 1.7111198758357204e-05 0.919666588306427 0.9149999618530273 0.925000011920929 0.8612401206008415 0.5606425818778146 0.2627450980392157 0.796078431372549 0 0 0 0 19 224 347 12911 2229 567
5793 0.00014234405534807593 0.8546556830406189 0.8301559686660767 0.8717504143714905 1.1501793728354317 0.5864715068744832 0.2196078431372549 0.7647058823529411 0 0 0 0 19 209 663 3703 8269 584
12684 0.0005948781035840511 0.9365265369415283 0.9049844741821289 0.9672897458076477 0.1460233538110857 0.7359461517165005 0.6509803921568628 0.8588235294117647 0 0 0 0 0 0 0 2 15835 3427
4194 7.971216109581292e-05 0.9675946831703186 0.9498328566551208 0.9849498867988586 0.31660647783136303 0.7055755917589023 0.4666666666666667 0.788235294117647 0 0 0 0 0 0 44 88 6797 5369
1971 0.00023612922814209014 0.8970305919647217 0.8639846444129944 0.9329502582550049 0.11054428185033725 0.5735986460844146 0.5215686274509804 0.6784313725490196 0 0 0 0 0 0 0 1 7001 1027
2838 0.00023358192993327975 0.9706462025642395 0.9403748512268066 0.9982964396476746 0.07124204332104722 0.7057494783535676 0.6666666666666666 0.7686274509803922 0 0 0 0 0 0 0 0 192 7570
5667 0.0006349162431433797 0.9418230652809143 0.8946396112442017 0.9741220474243164 2.577917726046099 0.4706221647683126 0.13333333333333333 0.7058823529411765 0 0 4 96 144 560 902 2627 1074 372
5520 0.00015681381046306342 0.8611389994621277 0.8475711941719055 0.8877722024917603 0.49594547375799264 0.6069488730071468 0.24313725490196078 0.7764705882352941 0 0 0 0 12 20 22 4953 6042 721
5976 0.00024516056873835623 0.9697286486625671 0.954071044921875 0.9853862524032593 0.2587152792221673 0.5349505093162195 0.24313725490196078 0.6274509803921569 0 0 0 0 0 22 107 222 10986 2815
6192 2.0114001017645933e-05 0.9601324200630188 0.9533679485321045 0.9689119458198547 0.3741809293624667 0.6736467584161019 0.3568627450980392 0.7568627450980392 0 0 0 0 0 9 133 204 3405 8781
4839 0.00019790316582657397 0.9172318577766418 0.8940171599388123 0.9555556178092957 0.1811305015732734 0.6402106850412571 0.5725490196078431 0.7686274509803922 0 0 0 0 0 0 0 82 10114 1013
3474 3.7483288906514645e-05 0.9348827600479126 0.9229481220245361 0.94807368516922 0.4760199052483436 0.6668231326473149 0.18823529411764706 0.788235294117647 0 0 0 2 31 41 45 142 10353 1642
4281 0.0 0.9686411619186401 0.9686411619186401 0.9686411619186401 0.04906748223366322 0.6798278190411884 0.6470588235294118 0.7529411764705882 0 0 0 0 0 0 0 0 4329 7519
7572 0.00011872319009853527 0.916383683681488 0.903225839138031 0.932088315486908 1.015310246166008 0.6073656982984639 0.15294117647058825 0.7764705882352941 0 0 0 7 82 90 316 4705 7226 946
4659 0.00015252448793035 0.9447246789932251 0.9289520382881165 0.9715808033943176 0.247578243500069 0.6263672828536501 0.5764705882352941 0.7490196078431373 0 0 0 0 0 0 0 1 12879 2181
5838 9.598203905625269e-05 0.968254029750824 0.9523810148239136 0.9841269850730896 0.23225476610305865 0.628240260862054 0.34901960784313724 0.7372549019607844 0 0 0 0 0 4 40 109 13693 4314
5094 0.000231043784879148 0.9613526463508606 0.932367205619812 1.0 0.3087630876994973 0.7016305847358965 0.25098039215686274 0.8156862745098039 0 0 0 0 8 30 48 112 14397 2887
5772 5.862145189894363e-05 0.9507563710212708 0.9347134232521057 0.9617834687232971 1.1736845973183856 0.6381805035344418 0.16470588235294117 0.8196078431372549 0 0 0 71 59 76 282 8379 6888 1709
5823 3.04328841593815e-05 0.971217155456543 0.9638158679008484 0.9786184430122375 0.3298259854747913 0.6628811472441515 0.3215686274509804 0.7843137254901961 0 0 0 0 1 37 59 83 11866 1761
9153 2.5082272259169258e-05 0.818770706653595 0.8122923374176025 0.8272424340248108 1.4400996196380025 0.6184459567615287 0.21176470588235294 0.7843137254901961 0 0 0 0 87 240 210 3140 6957 1493
3957 0.0007445322698913515 0.8704041242599487 0.8338983058929443 0.9203389883041382 1.1226060150714685 0.5825723708875961 0.20784313725490197 0.7725490196078432 0 0 0 0 39 149 182 5618 3495 820
3567 3.810084308497608e-05 0.8797011375427246 0.8672131299972534 0.8918033242225647 0.5543381072948902 0.6501649472775879 0.23921568627450981 0.7843137254901961 0 0 0 0 12 70 80 513 9702 280
3849 8.832947787595913e-05 0.9669906497001648 0.9529617428779602 0.9843205809593201 0.09468380810850242 0.6776029079906097 0.6470588235294118 0.7568627450980392 0 0 0 0 0 0 0 0 3818 6965
5424 7.51027328078635e-05 0.9601879715919495 0.9482758045196533 0.9741379022598267 0.43502589070231984 0.6106715713705739 0.2627450980392157 0.7529411764705882 0 0 0 0 10 51 174 3424 9967 670
4392 7.241575804073364e-05 0.9076336026191711 0.8946565389633179 0.9206107258796692 0.43169523190499043 0.6780498926740294 0.6039215686274509 0.8588235294117647 0 0 0 0 0 0 0 5558 7587 959
3963 0.00022926008387003094 0.9402332305908203 0.9149659276008606 0.9625849723815918 0.4893741434785504 0.6558021315190242 0.3568627450980392 0.7607843137254902 0 0 0 0 0 0 81 429 8045 2114
5361 5.206558489589952e-05 0.9836363792419434 0.9763636589050293 0.9945454001426697 0.04909054955165027 0.6435174877198165 0.6 0.7176470588235294 0 0 0 0 0 0 0 0 1824 9325
4584 0.0001005541707854718 0.8725502490997314 0.8523489832878113 0.8926174640655518 0.6708037074663923 0.6183084243469374 0.19215686274509805 0.7843137254901961 0 0 0 2 54 47 58 2871 8704 544
4596 0.00012469413923099637 0.9623757004737854 0.9386401772499084 0.9784411787986755 0.5073266238594044 0.6225439315305472 0.5647058823529412 0.7843137254901961 0 0 0 0 0 0 0 5371 7752 1521
4491 4.336934580351226e-05 0.9829060435295105 0.9726495742797852 0.9948717951774597 0.20492108679645107 0.6916010700361421 0.3254901960784314 0.7686274509803922 0 0 0 0 0 21 34 86 2160 11479
3888 0.0 0.9526315331459045 0.9526315331459045 0.9526315331459045 0.5915277369618456 0.6218791420090728 0.1843137254901961 0.7490196078431373 0 0 0 4 37 74 127 524 11018 820
3453 7.89681653259322e-05 0.9318713545799255 0.9141494035720825 0.9491255879402161 0.3143124731710577 0.6928836399424635 0.6431372549019608 0.8274509803921568 0 0 0 0 0 0 0 0 10272 1642
3978 0.0001139199739554897 0.9133495688438416 0.8968386650085449 0.9367721080780029 1.2700828413070622 0.5657839255105027 0.4666666666666667 0.792156862745098 0 0 0 0 0 0 1545 8238 2494 855
4248 1.693263402557932e-05 0.9893402457237244 0.9850187301635742 0.9962547421455383 0.6243434893128417 0.602765421882004 0.3215686274509804 0.7137254901960784 0 0 0 0 0 6 160 744 5837 2920
4950 0.0001700899301795289 0.9644076228141785 0.9453924894332886 0.9812286496162415 0.22937727635624072 0.6732876016260163 0.30980392156862746 0.7686274509803922 0 0 0 0 1 18 56 90 8092 4863
6357 9.059520380105823e-05 0.9088821411132812 0.8952879905700684 0.9249563217163086 0.5117918398858633 0.6475370388683083 0.16862745098039217 0.7568627450980392 0 0 0 6 50 29 97 276 12290 2718
4161 6.629888957832009e-05 0.928958535194397 0.9158076047897339 0.9467353820800781 0.3094924700068731 0.6426477141658803 0.5725490196078431 0.7686274509803922 0 0 0 0 0 0 0 42 9896 2030
5058 2.430881795589812e-05 0.9773451089859009 0.9681416749954224 0.9840708374977112 0.06139990288545104 0.6817854339001226 0.6352941176470588 0.7490196078431373 0 0 0 0 0 0 0 0 1850 14534
4920 8.930176409194246e-05 0.9624556303024292 0.9456343054771423 0.9818781614303589 0.40815588592084967 0.6802560637314176 0.6078431372549019 0.796078431372549 0 0 0 0 0 0 0 6 12464 4070
6642 3.511751856422052e-05 0.962897539138794 0.952296793460846 0.9681979417800903 0.25606076856039306 0.6499501001639045 0.5803921568627451 0.7450980392156863 0 0 0 0 0 0 0 0 11179 4971
3600 7.167373405536637e-05 0.9705812335014343 0.9571663737297058 0.9818780422210693 0.42676934760720064 0.6418934532774877 0.3607843137254902 0.803921568627451 0 0 0 0 0 6 156 663 10119 460
4956 5.230023816693574e-05 0.9747616052627563 0.9563699960708618 0.9842932224273682 0.11789215506927134 0.6884678342852727 0.5058823529411764 0.7490196078431373 0 0 0 0 0 0 1 10 1896 9257
2907 5.338169648894109e-05 0.9395865797996521 0.9268680214881897 0.9570747017860413 0.9480100004533173 0.6803260289784839 0.5529411764705883 0.8313725490196079 0 0 0 0 0 0 0 2478 6359 2816
4536 3.430363358347677e-05 0.9257647395133972 0.9134775400161743 0.938435971736908 1.0845290860899468 0.5607328258861747 0.21176470588235294 0.796078431372549 0 0 0 0 37 202 574 11067 2130 766
4122 0.0001931546867126599 0.8970099091529846 0.8803985714912415 0.938538134098053 0.2471801813916567 0.6368506524340444 0.23529411764705882 0.792156862745098 0 0 0 0 1 11 97 325 11692 262
4677 6.375763041432947e-05 0.9355366230010986 0.9197208285331726 0.9493891000747681 0.07514205677837377 0.6515570822372989 0.615686274509804 0.7294117647058823 0 0 0 0 0 0 0 0 1595 8714
4185 9.555689757689834e-05 0.9538664221763611 0.9402459859848022 0.9718804955482483 0.23647687331691505 0.6219803527573119 0.5764705882352941 0.7529411764705882 0 0 0 0 0 0 0 9 10649 1286
5916 5.760659041698091e-05 0.9508112668991089 0.9370748400688171 0.9625849723815918 0.09515452234778467 0.6911979110832045 0.5294117647058824 0.7725490196078432 0 0 0 0 0 0 0 15 5739 9610
4182 4.603771958500147e-05 0.9724987745285034 0.9564460515975952 0.9843205809593201 0.7635533175358744 0.6534541678816463 0.2901960784313726 0.7529411764705882 0 0 0 0 6 29 83 866 7678 4047
8073 0.002156944712623954 0.7347007989883423 0.7025640606880188 0.8256410360336304 1.3012919839541648 0.5401087350489308 0.17647058823529413 0.7764705882352941 0 0 0 6 107 142 2524 7904 2670 442
3819 9.068027429748327e-05 0.9681100845336914 0.9546279907226562 0.9854809641838074 0.7653803043450036 0.568375145346522 0.21176470588235294 0.7176470588235294 0 0 0 0 3 60 117 4949 5518 1663
5328 0.00015189179976005107 0.8894230723381042 0.8701922297477722 0.9038461446762085 0.3003418621684128 0.6509694857386727 0.4392156862745098 0.8235294117647058 0 0 0 0 0 1 16 5180 10686 657
3384 3.51445960404817e-05 0.899465799331665 0.887179434299469 0.9076922535896301 0.3177163645501567 0.6143736711552091 0.5450980392156862 0.7568627450980392 0 0 0 0 0 0 0 1082 8454 1088
8562 2.2852904294268228e-05 0.9606953859329224 0.9523810148239136 0.968254029750824 0.3054578572582469 0.639535236796852 0.20784313725490197 0.7568627450980392 0 0 0 4 17 40 39 67 16483 2335
3840 0.0002457394730299711 0.9332247972488403 0.9071661233901978 0.9641693234443665 0.2239604738678447 0.6529742201854793 0.5882352941176471 0.807843137254902 0 0 0 0 0 0 0 921 15233 995
3135 0.0003556649317033589 0.8757588267326355 0.8364250063896179 0.9190556406974792 1.515531534972845 0.5378015234870928 0.1568627450980392 0.7803921568627451 0 0 0 50 67 39 2970 6842 1468 796
4245 2.3495422283303924e-05 0.9581151008605957 0.9528795480728149 0.9633507132530212 0.1254567435825983 0.6734268150657173 0.5843137254901961 0.7490196078431373 0 0 0 0 0 0 0 1 5574 8214
3495 0.00017014612967614084 0.9489445090293884 0.938144326210022 0.9759450554847717 0.28469866539793515 0.6647807152899222 0.30980392156862746 0.7686274509803922 0 0 0 0 0 5 51 129 7475 2061
3729 0.0003864127502311021 0.8704776167869568 0.8450479507446289 0.9201278686523438 0.5565142472925196 0.624982163910964 0.5490196078431373 0.8235294117647058 0 0 0 0 0 0 0 6332 2283 482
3822 0.0001374844869133085 0.949424684047699 0.9278523325920105 0.9731543660163879 0.14043736158473655 0.6737525196226403 0.611764705882353 0.7843137254901961 0 0 0 0 0 0 0 0 9765 2161
8625 7.2657254349906e-05 0.9680588245391846 0.9513513445854187 0.9801801443099976 0.08337967450791782 0.6691089504759116 0.6352941176470588 0.7411764705882353 0 0 0 0 0 0 0 0 3623 8834
7230 2.0747926100739278e-05 0.9571428298950195 0.9482758045196533 0.9637930393218994 0.16934334671546708 0.6594487474705185 0.38823529411764707 0.7568627450980392 0 0 0 0 0 4 37 102 11183 2724
